,Start,End,Speaker,Text
1263,1:37:02,1:37:03,SPEAKER 4," ship 20,000. "
1264,1:37:03,1:37:09,SPEAKER 3," It'll sell hard.  The one that's dipped to you got you, which is Johnny Bravo, and it says Johnny likes on "
1265,1:37:09,1:37:11,SPEAKER 1," it.  Yeah, yeah, yeah. "
1266,1:37:11,1:37:15,SPEAKER 2," Yeah, they were tight.  So I've, I kind of want to do a photo shoot with all of them. "
1267,1:37:15,1:37:17,SPEAKER 1, Yeah.  That'd be great. 
1268,1:37:17,1:37:19,SPEAKER 2," Yeah.  Anyway, that's, that's it, fellas. "
1269,1:37:19,1:37:21,SPEAKER 3," Well done, 90.  We got to get to the airport. "
1270,1:37:21,1:37:24,SPEAKER 2," Yeah.  You guys got a dip in dots going Australia, you lose two days. "
1271,1:37:24,1:37:27,SPEAKER 4," Have fun.  Because you were so late, I have a punishment for you. "
1272,1:37:27,1:37:28,SPEAKER 2," Okay, daddy. "
1273,1:37:28,1:37:29,SPEAKER 3, Don't fart. 
1274,1:37:29,1:37:30,SPEAKER 1, I'll try. 
1275,1:37:30,1:37:31,SPEAKER 3," No, dude. "
1276,1:37:31,1:37:48,SPEAKER 1," No, they smell bad today.  Get out of here quick.  Okay, we're going to do the premium in Australia.  Bye, everyone.  Bye, everyone.  And he turns around.  He looks at me.  Everybody.  There's so many people around us.  They're all putting their bags away.  They're very well with an earshot, because he's not speaking quietly, either.  He's like, hey, you look good.  Yeah.  You look hot.  You look hot. "
1277,1:37:48,1:37:54,SPEAKER 3," It turns to me and he goes, I just met this guy on the plane. "
1278,1:37:54,1:38:03,SPEAKER 1, Super hot.  And that was it.  And that was the only thing I saw somebody laugh at.  It's a lady next to Nick laughed at that.  To them. 
1279,1:38:03,1:38:03,SPEAKER 4," To them, it's like I'm just picking someone up. "
